Start Date,1y_-3.00% Bid Price,1y_-3.00% Ask Price,1y_-3.00% Last Price,3y_-3.00% Bid Price,3y_-3.00% Ask Price,3y_-3.00% Last Price,5y_-3.00% Bid Price,5y_-3.00% Ask Price,5y_-3.00% Last Price,7y_-3.00% Bid Price,7y_-3.00% Ask Price,7y_-3.00% Last Price,10y_-3.00% Bid Price,10y_-3.00% Ask Price,10y_-3.00% Last Price,15y_-3.00% Bid Price,15y_-3.00% Ask Price,15y_-3.00% Last Price,20y_-3.00% Bid Price,20y_-3.00% Ask Price,20y_-3.00% Last Price,30y_-3.00% Bid Price,30y_-3.00% Ask Price,30y_-3.00% Last Price,1y_-2.00% Bid Price,1y_-2.00% Ask Price,1y_-2.00% Last Price,3y_-2.00% Bid Price,3y_-2.00% Ask Price,3y_-2.00% Last Price,5y_-2.00% Bid Price,5y_-2.00% Ask Price,5y_-2.00% Last Price,7y_-2.00% Bid Price,7y_-2.00% Ask Price,7y_-2.00% Last Price,10y_-2.00% Bid Price,10y_-2.00% Ask Price,10y_-2.00% Last Price,15y_-2.00% Bid Price,15y_-2.00% Ask Price,15y_-2.00% Last Price,20y_-2.00% Bid Price,20y_-2.00% Ask Price,20y_-2.00% Last Price,30y_-2.00% Bid Price,30y_-2.00% Ask Price,30y_-2.00% Last Price,1y_-1.00% Bid Price,1y_-1.00% Ask Price,1y_-1.00% Last Price,3y_-1.00% Bid Price,3y_-1.00% Ask Price,3y_-1.00% Last Price,5y_-1.00% Bid Price,5y_-1.00% Ask Price,5y_-1.00% Last Price,7y_-1.00% Bid Price,7y_-1.00% Ask Price,7y_-1.00% Last Price,10y_-1.00% Bid Price,10y_-1.00% Ask Price,10y_-1.00% Last Price,15y_-1.00% Bid Price,15y_-1.00% Ask Price,15y_-1.00% Last Price,20y_-1.00% Bid Price,20y_-1.00% Ask Price,20y_-1.00% Last Price,30y_-1.00% Bid Price,30y_-1.00% Ask Price,30y_-1.00% Last Price,1y_-0.50% Bid Price,1y_-0.50% Ask Price,1y_-0.50% Last Price,3y_-0.50% Bid Price,3y_-0.50% Ask Price,3y_-0.50% Last Price,5y_-0.50% Bid Price,5y_-0.50% Ask Price,5y_-0.50% Last Price,7y_-0.50% Bid Price,7y_-0.50% Ask Price,7y_-0.50% Last Price,10y_-0.50% Bid Price,10y_-0.50% Ask Price,10y_-0.50% Last Price,15y_-0.50% Bid Price,15y_-0.50% Ask Price,15y_-0.50% Last Price,20y_-0.50% Bid Price,20y_-0.50% Ask Price,20y_-0.50% Last Price,30y_-0.50% Bid Price,30y_-0.50% Ask Price,30y_-0.50% Last Price,1y_0.00% Bid Price,1y_0.00% Ask Price,1y_0.00% Last Price,3y_0.00% Bid Price,3y_0.00% Ask Price,3y_0.00% Last Price,5y_0.00% Bid Price,5y_0.00% Ask Price,5y_0.00% Last Price,7y_0.00% Bid Price,7y_0.00% Ask Price,7y_0.00% Last Price,10y_0.00% Bid Price,10y_0.00% Ask Price,10y_0.00% Last Price,15y_0.00% Bid Price,15y_0.00% Ask Price,15y_0.00% Last Price,20y_0.00% Bid Price,20y_0.00% Ask Price,20y_0.00% Last Price,30y_0.00% Bid Price,30y_0.00% Ask Price,30y_0.00% Last Price,1y_0.50% Bid Price,1y_0.50% Ask Price,1y_0.50% Last Price,3y_0.50% Bid Price,3y_0.50% Ask Price,3y_0.50% Last Price,5y_0.50% Bid Price,5y_0.50% Ask Price,5y_0.50% Last Price,7y_0.50% Bid Price,7y_0.50% Ask Price,7y_0.50% Last Price,10y_0.50% Bid Price,10y_0.50% Ask Price,10y_0.50% Last Price,15y_0.50% Bid Price,15y_0.50% Ask Price,15y_0.50% Last Price,20y_0.50% Bid Price,20y_0.50% Ask Price,20y_0.50% Last Price,30y_0.50% Bid Price,30y_0.50% Ask Price,30y_0.50% Last Price,1y_1.00% Bid Price,1y_1.00% Ask Price,1y_1.00% Last Price,3y_1.00% Bid Price,3y_1.00% Ask Price,3y_1.00% Last Price,5y_1.00% Bid Price,5y_1.00% Ask Price,5y_1.00% Last Price,7y_1.00% Bid Price,7y_1.00% Ask Price,7y_1.00% Last Price,10y_1.00% Bid Price,10y_1.00% Ask Price,10y_1.00% Last Price,15y_1.00% Bid Price,15y_1.00% Ask Price,15y_1.00% Last Price,20y_1.00% Bid Price,20y_1.00% Ask Price,20y_1.00% Last Price,30y_1.00% Bid Price,30y_1.00% Ask Price,30y_1.00% Last Price,1y_1.50% Bid Price,1y_1.50% Ask Price,1y_1.50% Last Price,3y_1.50% Bid Price,3y_1.50% Ask Price,3y_1.50% Last Price,5y_1.50% Bid Price,5y_1.50% Ask Price,5y_1.50% Last Price,7y_1.50% Bid Price,7y_1.50% Ask Price,7y_1.50% Last Price,10y_1.50% Bid Price,10y_1.50% Ask Price,10y_1.50% Last Price,15y_1.50% Bid Price,15y_1.50% Ask Price,15y_1.50% Last Price,20y_1.50% Bid Price,20y_1.50% Ask Price,20y_1.50% Last Price,30y_1.50% Bid Price,30y_1.50% Ask Price,30y_1.50% Last Price,1y_2.00% Bid Price,1y_2.00% Ask Price,1y_2.00% Last Price,3y_2.00% Bid Price,3y_2.00% Ask Price,3y_2.00% Last Price,5y_2.00% Bid Price,5y_2.00% Ask Price,5y_2.00% Last Price,7y_2.00% Bid Price,7y_2.00% Ask Price,7y_2.00% Last Price,10y_2.00% Bid Price,10y_2.00% Ask Price,10y_2.00% Last Price,15y_2.00% Bid Price,15y_2.00% Ask Price,15y_2.00% Last Price,20y_2.00% Bid Price,20y_2.00% Ask Price,20y_2.00% Last Price,30y_2.00% Bid Price,30y_2.00% Ask Price,30y_2.00% Last Price,1y_3.00% Bid Price,1y_3.00% Ask Price,1y_3.00% Last Price,3y_3.00% Bid Price,3y_3.00% Ask Price,3y_3.00% Last Price,5y_3.00% Bid Price,5y_3.00% Ask Price,5y_3.00% Last Price,7y_3.00% Bid Price,7y_3.00% Ask Price,7y_3.00% Last Price,10y_3.00% Bid Price,10y_3.00% Ask Price,10y_3.00% Last Price,15y_3.00% Bid Price,15y_3.00% Ask Price,15y_3.00% Last Price,20y_3.00% Bid Price,20y_3.00% Ask Price,20y_3.00% Last Price,30y_3.00% Bid Price,30y_3.00% Ask Price,30y_3.00% Last Price
2015-02-23 00:00:00,0.843,0.843,0.843,0.795,0.795,0.795,1.53,1.53,1.53,1.436,1.436,1.436,0.915,0.915,0.915,2.702,2.702,2.702,3.557,3.557,3.557,6.132,6.132,6.132,2.057,2.057,2.057,1.6720000000000002,1.6720000000000002,1.6720000000000002,2.8120000000000003,2.8120000000000003,2.8120000000000003,2.8369999999999997,2.8369999999999997,2.8369999999999997,3.219,3.219,3.219,6.057,6.057,6.057,7.925,7.925,7.925,12.836,12.836,12.836,5.688,5.688,5.688,4.047,4.047,4.047,5.808,5.808,5.808,6.33,6.33,6.33,10.828,10.828,10.828,15.22,15.22,15.22,19.867,19.867,19.867,29.944,29.944,29.944,9.902,9.902,9.902,6.772,6.772,6.772,8.9,8.9,8.9,10.083,10.083,10.083,19.814,19.814,19.814,25.567,25.567,25.567,33.286,33.286,33.286,48.339,48.339,48.339,17.687,17.687,17.687,12.119,12.119,12.119,14.546,14.546,14.546,17.08,17.08,17.08,33.361,33.361,33.361,45.076,45.076,45.076,58.521,58.521,58.521,82.023,82.023,82.023,31.772,31.772,31.772,23.608,23.608,23.608,25.935,25.935,25.935,31.368,31.368,31.368,59.673,59.673,59.673,84.052,84.052,84.052,108.959,108.959,108.959,148.43,148.43,148.43,55.238,55.238,55.238,50.281,50.281,50.281,52.343,52.343,52.343,64.003,64.003,64.003,114.445,114.445,114.445,166.461,166.461,166.461,216.235,216.235,216.235,291.444,291.444,291.444,89.047,89.047,89.047,110.018,110.018,110.018,120.871,120.871,120.871,145.798,145.798,145.798,233.402,233.402,233.402,345.525,345.525,345.525,453.734,453.734,453.734,629.449,629.449,629.449,130.771,130.771,130.771,213.823,213.823,213.823,273.354,273.354,273.354,332.561,332.561,332.561,476.375,476.375,476.375,712.494,712.494,712.494,959.747,959.747,959.747,1451.395,1451.395,1451.395,225.326,225.326,225.326,496.61,496.61,496.61,757.881,757.881,757.881,1007.099,1007.099,1007.099,1412.263,1412.263,1412.263,2220.505,2220.505,2220.505,3202.878,3202.878,3202.878,5838.302,5838.302,5838.302
2015-02-24 00:00:00,0.843,0.843,0.863,0.795,0.795,0.806,1.53,1.53,1.5310000000000001,1.436,1.436,1.437,0.915,0.915,0.916,2.702,2.702,2.711,3.557,3.557,3.557,6.132,6.132,6.114,2.057,2.057,2.117,1.6720000000000002,1.6720000000000002,1.683,2.8120000000000003,2.8120000000000003,2.814,2.8369999999999997,2.8369999999999997,2.83,3.219,3.219,3.226,6.057,6.057,6.05,7.925,7.925,7.943,12.836,12.836,12.825,5.688,5.688,5.87,4.047,4.047,4.079,5.808,5.808,5.812,6.33,6.33,6.327,10.828,10.828,10.826,15.22,15.22,15.231,19.867,19.867,19.906,29.944,29.944,29.931,9.902,9.902,10.244,6.772,6.772,6.836,8.9,8.9,8.907,10.083,10.083,10.084,19.814,19.814,19.807,25.567,25.567,25.585,33.286,33.286,33.351,48.339,48.339,48.334,17.687,17.687,18.331,12.119,12.119,12.247,14.546,14.546,14.557,17.08,17.08,17.079,33.361,33.361,33.346,45.076,45.076,45.091,58.521,58.521,58.664,82.023,82.023,82.032,31.772,31.772,32.95,23.608,23.608,23.896,25.935,25.935,25.977,31.368,31.368,31.373,59.673,59.673,59.63,84.052,84.052,84.089,108.959,108.959,109.257,148.43,148.43,148.418,55.238,55.238,57.181,50.281,50.281,50.961,52.343,52.343,52.428,64.003,64.003,64.014,114.445,114.445,114.36,166.461,166.461,166.544,216.235,216.235,216.888,291.444,291.444,291.423,89.047,89.047,91.777,110.018,110.018,111.433,120.871,120.871,121.118,145.798,145.798,145.809,233.402,233.402,233.204,345.525,345.525,345.72,453.734,453.734,455.212,629.449,629.449,629.409,130.771,130.771,134.138,213.823,213.823,215.927,273.354,273.354,273.798,332.561,332.561,332.531,476.375,476.375,476.013,712.494,712.494,712.874,959.747,959.747,962.757,1451.395,1451.395,1451.268,225.326,225.326,229.527,496.61,496.61,499.204,757.881,757.881,758.475,1007.099,1007.099,1006.772,1412.263,1412.263,1411.641,2220.505,2220.505,2221.202,3202.878,3202.878,3208.928,5838.302,5838.302,5837.411
2015-02-25 00:00:00,0.843,0.843,0.863,0.795,0.795,0.806,1.53,1.53,1.5310000000000001,1.436,1.436,1.437,0.915,0.915,0.916,2.702,2.702,2.711,3.557,3.557,3.557,6.132,6.132,6.114,2.057,2.057,2.117,1.6720000000000002,1.6720000000000002,1.683,2.8120000000000003,2.8120000000000003,2.814,2.8369999999999997,2.8369999999999997,2.83,3.219,3.219,3.226,6.057,6.057,6.05,7.925,7.925,7.943,12.836,12.836,12.825,5.688,5.688,5.87,4.047,4.047,4.079,5.808,5.808,5.812,6.33,6.33,6.327,10.828,10.828,10.826,15.22,15.22,15.231,19.867,19.867,19.906,29.944,29.944,29.931,9.902,9.902,10.244,6.772,6.772,6.836,8.9,8.9,8.907,10.083,10.083,10.084,19.814,19.814,19.807,25.567,25.567,25.585,33.286,33.286,33.351,48.339,48.339,48.334,17.687,17.687,18.331,12.119,12.119,12.247,14.546,14.546,14.557,17.08,17.08,17.079,33.361,33.361,33.346,45.076,45.076,45.091,58.521,58.521,58.664,82.023,82.023,82.032,31.772,31.772,32.95,23.608,23.608,23.896,25.935,25.935,25.977,31.368,31.368,31.373,59.673,59.673,59.63,84.052,84.052,84.089,108.959,108.959,109.257,148.43,148.43,148.418,55.238,55.238,57.181,50.281,50.281,50.961,52.343,52.343,52.428,64.003,64.003,64.014,114.445,114.445,114.36,166.461,166.461,166.544,216.235,216.235,216.888,291.444,291.444,291.423,89.047,89.047,91.777,110.018,110.018,111.433,120.871,120.871,121.118,145.798,145.798,145.809,233.402,233.402,233.204,345.525,345.525,345.72,453.734,453.734,455.212,629.449,629.449,629.409,130.771,130.771,134.138,213.823,213.823,215.927,273.354,273.354,273.798,332.561,332.561,332.531,476.375,476.375,476.013,712.494,712.494,712.874,959.747,959.747,962.757,1451.395,1451.395,1451.268,225.326,225.326,229.527,496.61,496.61,499.204,757.881,757.881,758.475,1007.099,1007.099,1006.772,1412.263,1412.263,1411.641,2220.505,2220.505,2221.202,3202.878,3202.878,3208.928,5838.302,5838.302,5837.411
2015-02-26 00:00:00,0.943,0.943,0.943,0.795,0.795,0.795,1.5939999999999999,1.5939999999999999,1.5939999999999999,1.377,1.377,1.377,0.875,0.875,0.875,2.6029999999999998,2.6029999999999998,2.6029999999999998,3.469,3.469,3.469,6.063,6.063,6.063,2.077,2.077,2.077,1.642,1.642,1.642,2.887,2.887,2.887,2.697,2.697,2.697,3.063,3.063,3.063,5.774,5.774,5.774,7.71,7.71,7.71,12.692,12.692,12.692,5.067,5.067,5.067,3.83,3.83,3.83,5.838,5.838,5.838,5.958,5.958,5.958,10.245,10.245,10.245,14.373,14.373,14.373,19.156,19.156,19.156,29.506,29.506,29.506,8.238,8.238,8.238,6.267,6.267,6.267,8.811,8.811,8.811,9.422,9.422,9.422,18.655,18.655,18.655,23.996,23.996,23.996,31.959,31.959,31.959,47.512,47.512,47.512,13.766,13.766,13.766,10.902,10.902,10.902,14.1,14.1,14.1,15.798,15.798,15.798,31.172,31.172,31.172,41.983,41.983,41.983,55.892,55.892,55.892,80.413,80.413,80.413,23.499,23.499,23.499,20.514,20.514,20.514,24.43,24.43,24.43,28.594,28.594,28.594,55.211,55.211,55.211,77.596,77.596,77.596,103.428,103.428,103.428,144.982,144.982,144.982,40.265,40.265,40.265,42.154,42.154,42.154,47.329,47.329,47.329,57.324,57.324,57.324,104.795,104.795,104.795,152.341,152.341,152.341,203.908,203.908,203.908,283.355,283.355,283.355,66.874,66.874,66.874,91.287,91.287,91.287,104.892,104.892,104.892,128.696,128.696,128.696,212.239,212.239,212.239,314.678,314.678,314.678,425.978,425.978,425.978,609.029,609.029,609.029,103.617,103.617,103.617,183.482,183.482,183.482,238.963,238.963,238.963,297.204,297.204,297.204,435.658,435.658,435.658,652.549,652.549,652.549,903.434,903.434,903.434,1402.569,1402.569,1402.569,195.264,195.264,195.264,457.414,457.414,457.414,708.089,708.089,708.089,951.992,951.992,951.992,1340.638,1340.638,1340.638,2105.807,2105.807,2105.807,3088.713,3088.713,3088.713,5725.167,5725.167,5725.167
2015-02-27 00:00:00,1.124,1.124,1.124,0.887,0.887,0.887,1.881,1.881,1.881,1.52,1.52,1.52,1.005,1.005,1.005,2.725,2.725,2.725,3.469,3.469,3.469,6.178,6.178,6.178,2.368,2.368,2.368,1.7850000000000001,1.7850000000000001,1.7850000000000001,3.343,3.343,3.343,2.949,2.949,2.949,3.426,3.426,3.426,6.029,6.029,6.029,7.704,7.704,7.704,12.914,12.914,12.914,5.428,5.428,5.428,4.054,4.054,4.054,6.611,6.611,6.611,6.382,6.382,6.382,11.175,11.175,11.175,14.934,14.934,14.934,19.159,19.159,19.159,30.013,30.013,30.013,8.518,8.518,8.518,6.509,6.509,6.509,9.836,9.836,9.836,9.972,9.972,9.972,20.098,20.098,20.098,24.844,24.844,24.844,31.958,31.958,31.958,48.328,48.328,48.328,13.715,13.715,13.715,11.048,11.048,11.048,15.448,15.448,15.448,16.478,16.478,16.478,33.137,33.137,33.137,43.302,43.302,43.302,55.884,55.884,55.884,81.749,81.749,81.749,22.564,22.564,22.564,20.137,20.137,20.137,26.101,26.101,26.101,29.264,29.264,29.264,57.775,57.775,57.775,79.694,79.694,79.694,103.391,103.391,103.391,147.256,147.256,147.256,37.492,37.492,37.492,39.83,39.83,39.83,48.827,48.827,48.827,57.21,57.21,57.21,107.583,107.583,107.583,155.561,155.561,155.561,203.813,203.813,203.813,287.517,287.517,287.517,61.32,61.32,61.32,83.601,83.601,83.601,103.362,103.362,103.362,124.854,124.854,124.854,213.385,213.385,213.385,319.036,319.036,319.036,425.676,425.676,425.676,616.964,616.964,616.964,95.3,95.3,95.3,167.831,167.831,167.831,228.783,228.783,228.783,284.116,284.116,284.116,431.141,431.141,431.141,656.627,656.627,656.627,902.562,902.562,902.562,1416.637,1416.637,1416.637,184.12,184.12,184.12,432.931,432.931,432.931,686.456,686.456,686.456,926.171,926.171,926.171,1323.062,1323.062,1323.062,2102.689,2102.689,2102.689,3085.558,3085.558,3085.558,5746.046,5746.046,5746.046
2015-03-02 00:00:00,1.244,1.244,1.244,1.075,1.075,1.075,1.889,1.889,1.889,1.563,1.563,1.563,1.014,1.014,1.014,2.748,2.748,2.748,3.5,3.5,3.5,6.206,6.206,6.206,2.6189999999999998,2.6189999999999998,2.6189999999999998,2.1390000000000002,2.1390000000000002,2.1390000000000002,3.378,3.378,3.378,3.035,3.035,3.035,3.469,3.469,3.469,6.096,6.096,6.096,7.779,7.779,7.779,12.985,12.985,12.985,5.95,5.95,5.95,4.773,4.773,4.773,6.691,6.691,6.691,6.59,6.59,6.59,11.349,11.349,11.349,15.135,15.135,15.135,19.392,19.392,19.392,30.209,30.209,30.209,9.282,9.282,9.282,7.573,7.573,7.573,9.982,9.982,9.982,10.326,10.326,10.326,20.438,20.438,20.438,25.247,25.247,25.247,32.405,32.405,32.405,48.724,48.724,48.724,14.850999999999999,14.850999999999999,14.850999999999999,12.709,12.709,12.709,15.723,15.723,15.723,17.086,17.086,17.086,33.778,33.778,33.778,44.092,44.092,44.092,56.777,56.777,56.777,82.538,82.538,82.538,24.233,24.233,24.233,22.793,22.793,22.793,26.687,26.687,26.687,30.458,30.458,30.458,59.065,59.065,59.065,81.349,81.349,81.349,105.297,105.297,105.297,148.978,148.978,148.978,39.857,39.857,39.857,44.19,44.19,44.19,50.222,50.222,50.222,59.761,59.761,59.761,110.372,110.372,110.372,159.198,159.198,159.198,208.08,208.08,208.08,291.607,291.607,291.607,64.421,64.421,64.421,90.427,90.427,90.427,106.941,106.941,106.941,130.732,130.732,130.732,219.486,219.486,219.486,327.002,327.002,327.002,435.361,435.361,435.361,627.371,627.371,627.371,98.98,98.98,98.98,177.041,177.041,177.041,236.186,236.186,236.186,295.908,295.908,295.908,443.102,443.102,443.102,672.305,672.305,672.305,922.471,922.471,922.471,1441.547,1441.547,1441.547,188.417,188.417,188.417,444.281,444.281,444.281,697.638,697.638,697.638,945.04,945.04,945.04,1345.308,1345.308,1345.308,2133.749,2133.749,2133.749,3126.859,3126.859,3126.859,5803.793,5803.793,5803.793
2015-03-03 00:00:00,1.164,1.164,1.164,1.075,1.075,1.075,1.869,1.869,1.869,1.5430000000000001,1.5430000000000001,1.5430000000000001,0.993,0.993,0.993,2.706,2.706,2.706,3.443,3.443,3.443,6.144,6.144,6.144,2.428,2.428,2.428,2.1189999999999998,2.1189999999999998,2.1189999999999998,3.317,3.317,3.317,2.984,2.984,2.984,3.407,3.407,3.407,5.986,5.986,5.986,7.654,7.654,7.654,12.846,12.846,12.846,5.479,5.479,5.479,4.673,4.673,4.673,6.559,6.559,6.559,6.456,6.456,6.456,11.105,11.105,11.105,14.832,14.832,14.832,19.008,19.008,19.008,29.787,29.787,29.787,8.519,8.519,8.519,7.371,7.371,7.371,9.758,9.758,9.758,10.087,10.087,10.087,19.966,19.966,19.966,24.688,24.688,24.688,31.691,31.691,31.691,47.928,47.928,47.928,13.557,13.557,13.557,12.24,12.24,12.24,15.323,15.323,15.323,16.657,16.657,16.657,32.91,32.91,32.91,43.01,43.01,43.01,55.374,55.374,55.374,80.984,80.984,80.984,22.036,22.036,22.036,21.709,21.709,21.709,25.869,25.869,25.869,29.535,29.535,29.535,57.362,57.362,57.362,79.109,79.109,79.109,102.358,102.358,102.358,145.688,145.688,145.688,36.205,36.205,36.205,41.546,41.546,41.546,48.345,48.345,48.345,57.641,57.641,57.641,106.77,106.77,106.77,154.363,154.363,154.363,201.561,201.561,201.561,283.93,283.93,283.93,58.803,58.803,58.803,84.395,84.395,84.395,102.265,102.265,102.265,125.425,125.425,125.425,211.725,211.725,211.725,316.479,316.479,316.479,420.689,420.689,420.689,608.052,608.052,608.052,91.366,91.366,91.366,166.516,166.516,166.516,226.617,226.617,226.617,284.504,284.504,284.504,427.973,427.973,427.973,651.716,651.716,651.716,892.364,892.364,892.364,1395.365,1395.365,1395.365,178.597,178.597,178.597,429.552,429.552,429.552,683.244,683.244,683.244,925.777,925.777,925.777,1317.269,1317.269,1317.269,2093.052,2093.052,2093.052,3063.849,3063.849,3063.849,5694.817,5694.817,5694.817
2015-03-04 00:00:00,1.184,1.184,1.184,1.074,1.074,1.074,1.857,1.857,1.857,1.5310000000000001,1.5310000000000001,1.5310000000000001,0.993,0.993,0.993,2.694,2.694,2.694,3.432,3.432,3.432,6.136,6.136,6.136,2.468,2.468,2.468,2.128,2.128,2.128,3.305,3.305,3.305,2.949,2.949,2.949,3.359,3.359,3.359,5.95,5.95,5.95,7.618,7.618,7.618,12.79,12.79,12.79,5.579,5.579,5.579,4.6899999999999995,4.6899999999999995,4.6899999999999995,6.523,6.523,6.523,6.374,6.374,6.374,10.972,10.972,10.972,14.707,14.707,14.707,18.892,18.892,18.892,29.6,29.6,29.6,8.669,8.669,8.669,7.397,7.397,7.397,9.687,9.687,9.687,9.936,9.936,9.936,19.701,19.701,19.701,24.446,24.446,24.446,31.465,31.465,31.465,47.593,47.593,47.593,13.817,13.817,13.817,12.284,12.284,12.284,15.173,15.173,15.173,16.344,16.344,16.344,32.415,32.415,32.415,42.55,42.55,42.55,54.928,54.928,54.928,80.302,80.302,80.302,22.486,22.486,22.486,21.778,21.778,21.778,25.572,25.572,25.572,28.9,28.9,28.9,56.37,56.37,56.37,78.152,78.152,78.152,101.421,101.421,101.421,144.208,144.208,144.208,36.964,36.964,36.964,41.697,41.697,41.697,47.656,47.656,47.656,56.155,56.155,56.155,104.661,104.661,104.661,152.263,152.263,152.263,199.473,199.473,199.473,280.498,280.498,280.498,60.002,60.002,60.002,84.757,84.757,84.757,100.54,100.54,100.54,121.712,121.712,121.712,207.176,207.176,207.176,311.936,311.936,311.936,415.962,415.962,415.962,599.406,599.406,599.406,93.073,93.073,93.073,167.251,167.251,167.251,223.12,223.12,223.12,276.498,276.498,276.498,419.145,419.145,419.145,642.943,642.943,642.943,882.699,882.699,882.699,1374.651,1374.651,1374.651,180.999,180.999,180.999,431.089,431.089,431.089,678.421,678.421,678.421,912.394,912.394,912.394,1301.398,1301.398,1301.398,2076.701,2076.701,2076.701,3044.06,3044.06,3044.06,5646.294,5646.294,5646.294
2015-03-05 00:00:00,1.224,1.224,1.224,1.085,1.085,1.085,1.867,1.867,1.867,1.5310000000000001,1.5310000000000001,1.5310000000000001,0.993,0.993,0.993,2.682,2.682,2.682,3.406,3.406,3.406,6.111,6.111,6.111,2.569,2.569,2.569,2.149,2.149,2.149,3.325,3.325,3.325,2.959,2.959,2.959,3.383,3.383,3.383,5.941,5.941,5.941,7.552,7.552,7.552,12.7,12.7,12.7,5.84,5.84,5.84,4.752,4.752,4.752,6.563,6.563,6.563,6.395,6.395,6.395,11.018,11.018,11.018,14.676,14.676,14.676,18.703,18.703,18.703,29.39,29.39,29.39,9.101,9.101,9.101,7.5,7.5,7.5,9.747,9.747,9.747,9.977,9.977,9.977,19.818,19.818,19.818,24.394,24.394,24.394,31.091,31.091,31.091,47.182,47.182,47.182,14.539,14.539,14.539,12.469,12.469,12.469,15.296,15.296,15.296,16.44,16.44,16.44,32.614,32.614,32.614,42.441,42.441,42.441,54.196,54.196,54.196,79.524,79.524,79.524,23.711,23.711,23.711,22.148,22.148,22.148,25.809,25.809,25.809,29.093,29.093,29.093,56.771,56.771,56.771,77.93,77.93,77.93,99.877,99.877,99.877,142.545,142.545,142.545,38.992,38.992,38.992,42.488,42.488,42.488,48.207,48.207,48.207,56.598,56.598,56.598,105.514,105.514,105.514,151.787,151.787,151.787,196.074,196.074,196.074,276.63,276.63,276.63,63.114,63.114,63.114,86.474,86.474,86.474,101.92,101.92,101.92,122.821,122.821,122.821,209.006,209.006,209.006,310.904,310.904,310.904,408.297,408.297,408.297,589.718,589.718,589.718,97.23,97.23,97.23,170.314,170.314,170.314,225.978,225.978,225.978,278.896,278.896,278.896,422.718,422.718,422.718,640.852,640.852,640.852,866.902,866.902,866.902,1351.287,1351.287,1351.287,186.252,186.252,186.252,435.894,435.894,435.894,682.803,682.803,682.803,916.517,916.517,916.517,1307.925,1307.925,1307.925,2072.179,2072.179,2072.179,3010.865,3010.865,3010.865,5589.493,5589.493,5589.493
2015-03-06 00:00:00,1.2650000000000001,1.2650000000000001,1.2650000000000001,1.109,1.109,1.109,1.8900000000000001,1.8900000000000001,1.8900000000000001,1.5550000000000002,1.5550000000000002,1.5550000000000002,1.017,1.017,1.017,2.742,2.742,2.742,3.466,3.466,3.466,6.203,6.203,6.203,2.65,2.65,2.65,2.197,2.197,2.197,3.356,3.356,3.356,3.019,3.019,3.019,3.461,3.461,3.461,6.083,6.083,6.083,7.72,7.72,7.72,12.942,12.942,12.942,6.003,6.003,6.003,4.86,4.86,4.86,6.647,6.647,6.647,6.542,6.542,6.542,11.289,11.289,11.289,15.108,15.108,15.108,19.201,19.201,19.201,30.09,30.09,30.09,9.366,9.366,9.366,7.689,7.689,7.689,9.894,9.894,9.894,10.225,10.225,10.225,20.32,20.32,20.32,25.19,25.19,25.19,32.012,32.012,32.012,48.462,48.462,48.462,14.948,14.948,14.948,12.808,12.808,12.808,15.553,15.553,15.553,16.892,16.892,16.892,33.544,33.544,33.544,43.968,43.968,43.968,56.009,56.009,56.009,82.028,82.028,82.028,24.234,24.234,24.234,22.829,22.829,22.829,26.316,26.316,26.316,30.022,30.022,30.022,58.579,58.579,58.579,81.066,81.066,81.066,103.641,103.641,103.641,147.853,147.853,147.853,39.744,39.744,39.744,43.907,43.907,43.907,49.308,49.308,49.308,58.728,58.728,58.728,109.292,109.292,109.292,158.549,158.549,158.549,204.358,204.358,204.358,288.945,288.945,288.945,64.098,64.098,64.098,89.358,89.358,89.358,104.567,104.567,104.567,128.047,128.047,128.047,217.096,217.096,217.096,325.522,325.522,325.522,426.898,426.898,426.898,620.514,620.514,620.514,98.331,98.331,98.331,174.934,174.934,174.934,231.258,231.258,231.258,289.993,289.993,289.993,438.372,438.372,438.372,669.323,669.323,669.323,905.074,905.074,905.074,1425.108,1425.108,1425.108,187.085,187.085,187.085,441.537,441.537,441.537,690.189,690.189,690.189,934.585,934.585,934.585,1336.477,1336.477,1336.477,2127.762,2127.762,2127.762,3090.824,3090.824,3090.824,5765.914,5765.914,5765.914
