Start Date,1y_1.00% Bid Price,1y_1.00% Ask Price,1y_1.00% Last Price,3y_1.00% Bid Price,3y_1.00% Ask Price,3y_1.00% Last Price,5y_1.00% Bid Price,5y_1.00% Ask Price,5y_1.00% Last Price,7y_1.00% Bid Price,7y_1.00% Ask Price,7y_1.00% Last Price,10y_1.00% Bid Price,10y_1.00% Ask Price,10y_1.00% Last Price,15y_1.00% Bid Price,15y_1.00% Ask Price,15y_1.00% Last Price,20y_1.00% Bid Price,20y_1.00% Ask Price,20y_1.00% Last Price,30y_1.00% Bid Price,30y_1.00% Ask Price,30y_1.00% Last Price,1y_1.50% Bid Price,1y_1.50% Ask Price,1y_1.50% Last Price,3y_1.50% Bid Price,3y_1.50% Ask Price,3y_1.50% Last Price,5y_1.50% Bid Price,5y_1.50% Ask Price,5y_1.50% Last Price,7y_1.50% Bid Price,7y_1.50% Ask Price,7y_1.50% Last Price,10y_1.50% Bid Price,10y_1.50% Ask Price,10y_1.50% Last Price,15y_1.50% Bid Price,15y_1.50% Ask Price,15y_1.50% Last Price,20y_1.50% Bid Price,20y_1.50% Ask Price,20y_1.50% Last Price,30y_1.50% Bid Price,30y_1.50% Ask Price,30y_1.50% Last Price,1y_2.00% Bid Price,1y_2.00% Ask Price,1y_2.00% Last Price,3y_2.00% Bid Price,3y_2.00% Ask Price,3y_2.00% Last Price,5y_2.00% Bid Price,5y_2.00% Ask Price,5y_2.00% Last Price,7y_2.00% Bid Price,7y_2.00% Ask Price,7y_2.00% Last Price,10y_2.00% Bid Price,10y_2.00% Ask Price,10y_2.00% Last Price,15y_2.00% Bid Price,15y_2.00% Ask Price,15y_2.00% Last Price,20y_2.00% Bid Price,20y_2.00% Ask Price,20y_2.00% Last Price,30y_2.00% Bid Price,30y_2.00% Ask Price,30y_2.00% Last Price,1y_2.50% Bid Price,1y_2.50% Ask Price,1y_2.50% Last Price,3y_2.50% Bid Price,3y_2.50% Ask Price,3y_2.50% Last Price,5y_2.50% Bid Price,5y_2.50% Ask Price,5y_2.50% Last Price,7y_2.50% Bid Price,7y_2.50% Ask Price,7y_2.50% Last Price,10y_2.50% Bid Price,10y_2.50% Ask Price,10y_2.50% Last Price,15y_2.50% Bid Price,15y_2.50% Ask Price,15y_2.50% Last Price,20y_2.50% Bid Price,20y_2.50% Ask Price,20y_2.50% Last Price,30y_2.50% Bid Price,30y_2.50% Ask Price,30y_2.50% Last Price,1y_3.00% Bid Price,1y_3.00% Ask Price,1y_3.00% Last Price,3y_3.00% Bid Price,3y_3.00% Ask Price,3y_3.00% Last Price,5y_3.00% Bid Price,5y_3.00% Ask Price,5y_3.00% Last Price,7y_3.00% Bid Price,7y_3.00% Ask Price,7y_3.00% Last Price,10y_3.00% Bid Price,10y_3.00% Ask Price,10y_3.00% Last Price,15y_3.00% Bid Price,15y_3.00% Ask Price,15y_3.00% Last Price,20y_3.00% Bid Price,20y_3.00% Ask Price,20y_3.00% Last Price,30y_3.00% Bid Price,30y_3.00% Ask Price,30y_3.00% Last Price,1y_3.50% Bid Price,1y_3.50% Ask Price,1y_3.50% Last Price,3y_3.50% Bid Price,3y_3.50% Ask Price,3y_3.50% Last Price,5y_3.50% Bid Price,5y_3.50% Ask Price,5y_3.50% Last Price,7y_3.50% Bid Price,7y_3.50% Ask Price,7y_3.50% Last Price,10y_3.50% Bid Price,10y_3.50% Ask Price,10y_3.50% Last Price,15y_3.50% Bid Price,15y_3.50% Ask Price,15y_3.50% Last Price,20y_3.50% Bid Price,20y_3.50% Ask Price,20y_3.50% Last Price,30y_3.50% Bid Price,30y_3.50% Ask Price,30y_3.50% Last Price,1y_4.00% Bid Price,1y_4.00% Ask Price,1y_4.00% Last Price,3y_4.00% Bid Price,3y_4.00% Ask Price,3y_4.00% Last Price,5y_4.00% Bid Price,5y_4.00% Ask Price,5y_4.00% Last Price,7y_4.00% Bid Price,7y_4.00% Ask Price,7y_4.00% Last Price,10y_4.00% Bid Price,10y_4.00% Ask Price,10y_4.00% Last Price,15y_4.00% Bid Price,15y_4.00% Ask Price,15y_4.00% Last Price,20y_4.00% Bid Price,20y_4.00% Ask Price,20y_4.00% Last Price,30y_4.00% Bid Price,30y_4.00% Ask Price,30y_4.00% Last Price,1y_4.50% Bid Price,1y_4.50% Ask Price,1y_4.50% Last Price,3y_4.50% Bid Price,3y_4.50% Ask Price,3y_4.50% Last Price,5y_4.50% Bid Price,5y_4.50% Ask Price,5y_4.50% Last Price,7y_4.50% Bid Price,7y_4.50% Ask Price,7y_4.50% Last Price,10y_4.50% Bid Price,10y_4.50% Ask Price,10y_4.50% Last Price,15y_4.50% Bid Price,15y_4.50% Ask Price,15y_4.50% Last Price,20y_4.50% Bid Price,20y_4.50% Ask Price,20y_4.50% Last Price,30y_4.50% Bid Price,30y_4.50% Ask Price,30y_4.50% Last Price,1y_5.00% Bid Price,1y_5.00% Ask Price,1y_5.00% Last Price,3y_5.00% Bid Price,3y_5.00% Ask Price,3y_5.00% Last Price,5y_5.00% Bid Price,5y_5.00% Ask Price,5y_5.00% Last Price,7y_5.00% Bid Price,7y_5.00% Ask Price,7y_5.00% Last Price,10y_5.00% Bid Price,10y_5.00% Ask Price,10y_5.00% Last Price,15y_5.00% Bid Price,15y_5.00% Ask Price,15y_5.00% Last Price,20y_5.00% Bid Price,20y_5.00% Ask Price,20y_5.00% Last Price,30y_5.00% Bid Price,30y_5.00% Ask Price,30y_5.00% Last Price,1y_6.00% Bid Price,1y_6.00% Ask Price,1y_6.00% Last Price,3y_6.00% Bid Price,3y_6.00% Ask Price,3y_6.00% Last Price,5y_6.00% Bid Price,5y_6.00% Ask Price,5y_6.00% Last Price,7y_6.00% Bid Price,7y_6.00% Ask Price,7y_6.00% Last Price,10y_6.00% Bid Price,10y_6.00% Ask Price,10y_6.00% Last Price,15y_6.00% Bid Price,15y_6.00% Ask Price,15y_6.00% Last Price,20y_6.00% Bid Price,20y_6.00% Ask Price,20y_6.00% Last Price,30y_6.00% Bid Price,30y_6.00% Ask Price,30y_6.00% Last Price
2019-02-07 00:00:00,45.4,45.4,45.4,89.4,89.4,89.4,103.1,103.1,103.1,112,112,112,123.5,123.5,123.5,136.6,136.6,136.6,144.6,144.6,144.6,155.5,155.5,155.5,6.1,6.1,6.1,48.3,48.3,48.3,61.7,61.7,61.7,70.5,70.5,70.5,81.5,81.5,81.5,94.8,94.8,94.8,103.2,103.2,103.2,114.7,114.7,114.7,0.1,0.1,0.1,23.7,23.7,23.7,33,33,33,40.1,40.1,40.1,49,49,49,61,61,61,69.3,69.3,69.3,81,81,81,0.1,0.1,0.1,9.7,9.7,9.7,15.4,15.4,15.4,20.6,20.6,20.6,27,27,27,37.3,37.3,37.3,45,45,45,56.4,56.4,56.4,0.1,0.1,0.1,3.8,3.8,3.8,7.2,7.2,7.2,11.1,11.1,11.1,15.5,15.5,15.5,23.9,23.9,23.9,30.7,30.7,30.7,41.4,41.4,41.4,0.01,0.01,0.01,1.7,1.7,1.7,3.9,3.9,3.9,6.7,6.7,6.7,10.1,10.1,10.1,17,17,17,23,23,23,32.7,32.7,32.7,0.01,0.01,0.01,0.9,0.9,0.9,2.3,2.3,2.3,4.6,4.6,4.6,7.3,7.3,7.3,13.2,13.2,13.2,18.6,18.6,18.6,27.5,27.5,27.5,0.01,0.01,0.01,0.5,0.5,0.5,1.6,1.6,1.6,3.4,3.4,3.4,5.7,5.7,5.7,10.8,10.8,10.8,15.7,15.7,15.7,24,24,24,0.02,0.02,0.02,0.3,0.3,0.3,1.1,1.1,1.1,2.6,2.6,2.6,4.6,4.6,4.6,9.2,9.2,9.2,13.7,13.7,13.7,21.5,21.5,21.5,0.01,0.01,0.01,0.1,0.1,0.1,0.6,0.6,0.6,1.7,1.7,1.7,3.3,3.3,3.3,7.1,7.1,7.1,11.1,11.1,11.1,18.1,18.1,18.1
2019-02-08 00:00:00,45.5,45.5,45.5,88.4,88.4,88.4,102,102,102,110,110,110,121.4,121.4,121.4,134.4,134.4,134.4,142.6,142.6,142.6,153.5,153.5,153.5,6.3,6.3,6.3,47.4,47.4,47.4,60.7,60.7,60.7,68.8,68.8,68.8,79.7,79.7,79.7,92.8,92.8,92.8,101.3,101.3,101.3,112.9,112.9,112.9,0.1,0.1,0.1,23,23,23,32.2,32.2,32.2,38.7,38.7,38.7,47.5,47.5,47.5,59.5,59.5,59.5,67.8,67.8,67.8,79.5,79.5,79.5,0.1,0.1,0.1,9.4,9.4,9.4,15,15,15,19.9,19.9,19.9,26.1,26.1,26.1,36.3,36.3,36.3,44,44,44,55.4,55.4,55.4,0.1,0.1,0.1,3.7,3.7,3.7,7,7,7,10.7,10.7,10.7,15.1,15.1,15.1,23.4,23.4,23.4,30.2,30.2,30.2,40.8,40.8,40.8,0.01,0.01,0.01,1.7,1.7,1.7,3.8,3.8,3.8,6.6,6.6,6.6,9.9,9.9,9.9,16.7,16.7,16.7,22.8,22.8,22.8,32.4,32.4,32.4,0.01,0.01,0.01,0.8,0.8,0.8,2.3,2.3,2.3,4.5,4.5,4.5,7.2,7.2,7.2,13,13,13,18.4,18.4,18.4,27.3,27.3,27.3,0.01,0.01,0.01,0.5,0.5,0.5,1.5,1.5,1.5,3.3,3.3,3.3,5.6,5.6,5.6,10.7,10.7,10.7,15.6,15.6,15.6,23.8,23.8,23.8,0.02,0.02,0.02,0.3,0.3,0.3,1.1,1.1,1.1,2.6,2.6,2.6,4.6,4.6,4.6,9.1,9.1,9.1,13.6,13.6,13.6,21.4,21.4,21.4,0.01,0.01,0.01,0.1,0.1,0.1,0.6,0.6,0.6,1.7,1.7,1.7,3.3,3.3,3.3,7.1,7.1,7.1,11.1,11.1,11.1,18.1,18.1,18.1
2019-02-11 00:00:00,44.6,44.6,44.6,88.3,88.3,88.3,101.6,101.6,101.6,109.5,109.5,109.5,121.2,121.2,121.2,134.3,134.3,134.3,142.4,142.4,142.4,153.1,153.1,153.1,5.8,5.8,5.8,47.5,47.5,47.5,60.4,60.4,60.4,68.3,68.3,68.3,79.6,79.6,79.6,92.7,92.7,92.7,101.1,101.1,101.1,112.5,112.5,112.5,0.1,0.1,0.1,23.1,23.1,23.1,32.1,32.1,32.1,38.5,38.5,38.5,47.4,47.4,47.4,59.4,59.4,59.4,67.6,67.6,67.6,79.2,79.2,79.2,0.1,0.1,0.1,9.5,9.5,9.5,14.9,14.9,14.9,19.7,19.7,19.7,26.1,26.1,26.1,36.2,36.2,36.2,43.9,43.9,43.9,55.2,55.2,55.2,0.1,0.1,0.1,3.7,3.7,3.7,7,7,7,10.6,10.6,10.6,15.1,15.1,15.1,23.3,23.3,23.3,30.2,30.2,30.2,40.7,40.7,40.7,0.01,0.01,0.01,1.7,1.7,1.7,3.8,3.8,3.8,6.5,6.5,6.5,9.9,9.9,9.9,16.7,16.7,16.7,22.7,22.7,22.7,32.3,32.3,32.3,0.01,0.01,0.01,0.8,0.8,0.8,2.3,2.3,2.3,4.5,4.5,4.5,7.2,7.2,7.2,13,13,13,18.4,18.4,18.4,27.2,27.2,27.2,0.01,0.01,0.01,0.5,0.5,0.5,1.5,1.5,1.5,3.3,3.3,3.3,5.6,5.6,5.6,10.7,10.7,10.7,15.6,15.6,15.6,23.8,23.8,23.8,0.02,0.02,0.02,0.3,0.3,0.3,1.1,1.1,1.1,2.6,2.6,2.6,4.5,4.5,4.5,9.1,9.1,9.1,13.6,13.6,13.6,21.3,21.3,21.3,0.01,0.01,0.01,0.1,0.1,0.1,0.6,0.6,0.6,1.7,1.7,1.7,3.3,3.3,3.3,7,7,7,11,11,11,18,18,18
2019-02-12 00:00:00,47.2,47.2,47.2,89.7,89.7,89.7,103.3,103.3,103.3,111.3,111.3,111.3,122.2,122.2,122.2,135.4,135.4,135.4,143.1,143.1,143.1,153.9,153.9,153.9,7,7,7,48.4,48.4,48.4,61.7,61.7,61.7,69.8,69.8,69.8,80.3,80.3,80.3,93.6,93.6,93.6,101.7,101.7,101.7,113.3,113.3,113.3,0.1,0.1,0.1,23.5,23.5,23.5,32.9,32.9,32.9,39.4,39.4,39.4,47.9,47.9,47.9,60,60,60,68,68,68,79.7,79.7,79.7,0.1,0.1,0.1,9.6,9.6,9.6,15.3,15.3,15.3,20.2,20.2,20.2,26.3,26.3,26.3,36.6,36.6,36.6,44.1,44.1,44.1,55.5,55.5,55.5,0.1,0.1,0.1,3.8,3.8,3.8,7.2,7.2,7.2,10.8,10.8,10.8,15.2,15.2,15.2,23.5,23.5,23.5,30.2,30.2,30.2,40.8,40.8,40.8,0.01,0.01,0.01,1.7,1.7,1.7,3.8,3.8,3.8,6.6,6.6,6.6,10,10,10,16.8,16.8,16.8,22.7,22.7,22.7,32.4,32.4,32.4,0.01,0.01,0.01,0.8,0.8,0.8,2.3,2.3,2.3,4.5,4.5,4.5,7.2,7.2,7.2,13,13,13,18.4,18.4,18.4,27.2,27.2,27.2,0.01,0.01,0.01,0.5,0.5,0.5,1.5,1.5,1.5,3.3,3.3,3.3,5.6,5.6,5.6,10.7,10.7,10.7,15.6,15.6,15.6,23.8,23.8,23.8,0.02,0.02,0.02,0.3,0.3,0.3,1.1,1.1,1.1,2.6,2.6,2.6,4.6,4.6,4.6,9.1,9.1,9.1,13.6,13.6,13.6,21.3,21.3,21.3,0.01,0.01,0.01,0.1,0.1,0.1,0.6,0.6,0.6,1.7,1.7,1.7,3.3,3.3,3.3,7.1,7.1,7.1,11,11,11,18,18,18
2019-02-13 00:00:00,61.4,61.4,61.4,94.1,94.1,94.1,106.6,106.6,106.6,114.1,114.1,114.1,124.4,124.4,124.4,137.1,137.1,137.1,144.6,144.6,144.6,155.5,155.5,155.5,17.1,17.1,17.1,51.5,51.5,51.5,64.2,64.2,64.2,71.9,71.9,71.9,82.1,82.1,82.1,95,95,95,103,103,103,114.6,114.6,114.6,0.3,0.3,0.3,23.3,23.3,23.3,33.2,33.2,33.2,39.9,39.9,39.9,48.4,48.4,48.4,60.5,60.5,60.5,68.5,68.5,68.5,80.4,80.4,80.4,0.1,0.1,0.1,9.5,9.5,9.5,15.5,15.5,15.5,20.5,20.5,20.5,26.6,26.6,26.6,36.9,36.9,36.9,44.4,44.4,44.4,56,56,56,0.1,0.1,0.1,3.8,3.8,3.8,7.3,7.3,7.3,11,11,11,15.4,15.4,15.4,23.7,23.7,23.7,30.4,30.4,30.4,41.1,41.1,41.1,0.01,0.01,0.01,1.7,1.7,1.7,3.9,3.9,3.9,6.7,6.7,6.7,10,10,10,16.9,16.9,16.9,22.9,22.9,22.9,32.5,32.5,32.5,0.01,0.01,0.01,0.9,0.9,0.9,2.4,2.4,2.4,4.6,4.6,4.6,7.3,7.3,7.3,13.1,13.1,13.1,18.4,18.4,18.4,27.3,27.3,27.3,0.01,0.01,0.01,0.5,0.5,0.5,1.6,1.6,1.6,3.4,3.4,3.4,5.6,5.6,5.6,10.7,10.7,10.7,15.6,15.6,15.6,23.9,23.9,23.9,0.02,0.02,0.02,0.3,0.3,0.3,1.1,1.1,1.1,2.6,2.6,2.6,4.6,4.6,4.6,9.1,9.1,9.1,13.6,13.6,13.6,21.4,21.4,21.4,0.01,0.01,0.01,0.1,0.1,0.1,0.6,0.6,0.6,1.7,1.7,1.7,3.3,3.3,3.3,7.1,7.1,7.1,11.1,11.1,11.1,18,18,18
2019-02-14 00:00:00,67.2,67.2,67.2,94.4,94.4,94.4,105.9,105.9,105.9,113.5,113.5,113.5,124.1,124.1,124.1,136.7,136.7,136.7,144.3,144.3,144.3,155.3,155.3,155.3,21.9,21.9,21.9,51.7,51.7,51.7,63.5,63.5,63.5,71.4,71.4,71.4,81.8,81.8,81.8,94.6,94.6,94.6,102.7,102.7,102.7,114.4,114.4,114.4,0.5,0.5,0.5,22.4,22.4,22.4,32,32,32,39,39,39,47.8,47.8,47.8,60,60,60,68.1,68.1,68.1,80.1,80.1,80.1,0.1,0.1,0.1,9.1,9.1,9.1,14.8,14.8,14.8,20,20,20,26.3,26.3,26.3,36.6,36.6,36.6,44.2,44.2,44.2,55.8,55.8,55.8,0.1,0.1,0.1,3.6,3.6,3.6,7,7,7,10.8,10.8,10.8,15.2,15.2,15.2,23.6,23.6,23.6,30.3,30.3,30.3,41,41,41,0.01,0.01,0.01,1.6,1.6,1.6,3.8,3.8,3.8,6.6,6.6,6.6,10,10,10,16.8,16.8,16.8,22.8,22.8,22.8,32.6,32.6,32.6,0.01,0.01,0.01,0.8,0.8,0.8,2.3,2.3,2.3,4.5,4.5,4.5,7.3,7.3,7.3,13.1,13.1,13.1,18.4,18.4,18.4,27.4,27.4,27.4,0.01,0.01,0.01,0.5,0.5,0.5,1.5,1.5,1.5,3.3,3.3,3.3,5.6,5.6,5.6,10.7,10.7,10.7,15.6,15.6,15.6,23.9,23.9,23.9,0.02,0.02,0.02,0.3,0.3,0.3,1.1,1.1,1.1,2.6,2.6,2.6,4.6,4.6,4.6,9.1,9.1,9.1,13.6,13.6,13.6,21.4,21.4,21.4,0.01,0.01,0.01,0.1,0.1,0.1,0.6,0.6,0.6,1.7,1.7,1.7,3.3,3.3,3.3,7.1,7.1,7.1,11.1,11.1,11.1,18.1,18.1,18.1
2019-02-15 00:00:00,72.1,72.1,72.1,95.3,95.3,95.3,106,106,106,113.2,113.2,113.2,123.7,123.7,123.7,136.6,136.6,136.6,144.2,144.2,144.2,154.9,154.9,154.9,26.5,26.5,26.5,52.5,52.5,52.5,63.6,63.6,63.6,71.1,71.1,71.1,81.4,81.4,81.4,94.5,94.5,94.5,102.6,102.6,102.6,114,114,114,0.8,0.8,0.8,21.9,21.9,21.9,31.4,31.4,31.4,38.3,38.3,38.3,47.2,47.2,47.2,59.7,59.7,59.7,67.8,67.8,67.8,79.7,79.7,79.7,0.1,0.1,0.1,8.8,8.8,8.8,14.5,14.5,14.5,19.6,19.6,19.6,25.9,25.9,25.9,36.5,36.5,36.5,44,44,44,55.5,55.5,55.5,0.1,0.1,0.1,3.5,3.5,3.5,6.9,6.9,6.9,10.6,10.6,10.6,15.1,15.1,15.1,23.5,23.5,23.5,30.3,30.3,30.3,40.9,40.9,40.9,0.01,0.01,0.01,1.6,1.6,1.6,3.7,3.7,3.7,6.5,6.5,6.5,9.9,9.9,9.9,16.8,16.8,16.8,22.8,22.8,22.8,32.5,32.5,32.5,0.01,0.01,0.01,0.8,0.8,0.8,2.3,2.3,2.3,4.5,4.5,4.5,7.2,7.2,7.2,13.1,13.1,13.1,18.4,18.4,18.4,27.3,27.3,27.3,0.01,0.01,0.01,0.5,0.5,0.5,1.5,1.5,1.5,3.3,3.3,3.3,5.6,5.6,5.6,10.7,10.7,10.7,15.6,15.6,15.6,23.8,23.8,23.8,0.02,0.02,0.02,0.3,0.3,0.3,1.1,1.1,1.1,2.6,2.6,2.6,4.6,4.6,4.6,9.1,9.1,9.1,13.6,13.6,13.6,21.4,21.4,21.4,0.01,0.01,0.01,0.1,0.1,0.1,0.6,0.6,0.6,1.7,1.7,1.7,3.3,3.3,3.3,7.1,7.1,7.1,11.1,11.1,11.1,18.1,18.1,18.1
2019-02-18 00:00:00,72.1,72.1,72.1,95.3,95.3,95.3,106,106,106,113.1,113.1,113.1,123.6,123.6,123.6,136.6,136.6,136.6,144.2,144.2,144.2,154.9,154.9,154.9,26.5,26.5,26.5,52.5,52.5,52.5,63.6,63.6,63.6,71.1,71.1,71.1,81.3,81.3,81.3,94.5,94.5,94.5,102.5,102.5,102.5,114,114,114,0.8,0.8,0.8,21.9,21.9,21.9,31.4,31.4,31.4,38.3,38.3,38.3,47.1,47.1,47.1,59.7,59.7,59.7,67.8,67.8,67.8,79.7,79.7,79.7,0.1,0.1,0.1,8.8,8.8,8.8,14.5,14.5,14.5,19.6,19.6,19.6,25.9,25.9,25.9,36.5,36.5,36.5,44,44,44,55.5,55.5,55.5,0.1,0.1,0.1,3.5,3.5,3.5,6.9,6.9,6.9,10.6,10.6,10.6,15,15,15,23.5,23.5,23.5,30.2,30.2,30.2,40.9,40.9,40.9,0.01,0.01,0.01,1.6,1.6,1.6,3.7,3.7,3.7,6.5,6.5,6.5,9.9,9.9,9.9,16.8,16.8,16.8,22.8,22.8,22.8,32.4,32.4,32.4,0.01,0.01,0.01,0.8,0.8,0.8,2.3,2.3,2.3,4.5,4.5,4.5,7.2,7.2,7.2,13.1,13.1,13.1,18.4,18.4,18.4,27.3,27.3,27.3,0.01,0.01,0.01,0.5,0.5,0.5,1.5,1.5,1.5,3.3,3.3,3.3,5.6,5.6,5.6,10.7,10.7,10.7,15.6,15.6,15.6,23.8,23.8,23.8,0.02,0.02,0.02,0.3,0.3,0.3,1.1,1.1,1.1,2.6,2.6,2.6,4.6,4.6,4.6,9.1,9.1,9.1,13.6,13.6,13.6,21.4,21.4,21.4,0.01,0.01,0.01,0.1,0.1,0.1,0.6,0.6,0.6,1.7,1.7,1.7,3.3,3.3,3.3,7.1,7.1,7.1,11.1,11.1,11.1,18,18,18
2019-02-19 00:00:00,73.3,73.3,73.3,96.1,96.1,96.1,106.3,106.3,106.3,114,114,114,124.1,124.1,124.1,137,137,137,144.8,144.8,144.8,156,156,156,27.3,27.3,27.3,53.1,53.1,53.1,63.8,63.8,63.8,71.8,71.8,71.8,81.7,81.7,81.7,94.9,94.9,94.9,103.1,103.1,103.1,115,115,115,0.8,0.8,0.8,22.2,22.2,22.2,31.5,31.5,31.5,38.8,38.8,38.8,47.3,47.3,47.3,59.9,59.9,59.9,68.2,68.2,68.2,80.5,80.5,80.5,0.1,0.1,0.1,8.9,8.9,8.9,14.5,14.5,14.5,19.9,19.9,19.9,26,26,26,36.6,36.6,36.6,44.3,44.3,44.3,56.1,56.1,56.1,0.1,0.1,0.1,3.5,3.5,3.5,6.8,6.8,6.8,10.7,10.7,10.7,15.1,15.1,15.1,23.6,23.6,23.6,30.4,30.4,30.4,41.2,41.2,41.2,0.01,0.01,0.01,1.6,1.6,1.6,3.7,3.7,3.7,6.6,6.6,6.6,9.9,9.9,9.9,16.8,16.8,16.8,22.9,22.9,22.9,32.7,32.7,32.7,0.01,0.01,0.01,0.8,0.8,0.8,2.3,2.3,2.3,4.5,4.5,4.5,7.2,7.2,7.2,13.1,13.1,13.1,18.5,18.5,18.5,27.5,27.5,27.5,0.01,0.01,0.01,0.5,0.5,0.5,1.5,1.5,1.5,3.3,3.3,3.3,5.6,5.6,5.6,10.7,10.7,10.7,15.6,15.6,15.6,24,24,24,0.02,0.02,0.02,0.3,0.3,0.3,1.1,1.1,1.1,2.6,2.6,2.6,4.6,4.6,4.6,9.1,9.1,9.1,13.7,13.7,13.7,21.5,21.5,21.5,0.01,0.01,0.01,0.1,0.1,0.1,0.6,0.6,0.6,1.7,1.7,1.7,3.3,3.3,3.3,7.1,7.1,7.1,11.1,11.1,11.1,18.1,18.1,18.1
2019-02-20 00:00:00,75.8,75.8,75.8,96.6,96.6,96.6,107.3,107.3,107.3,115.1,115.1,115.1,125.6,125.6,125.6,138.7,138.7,138.7,146.3,146.3,146.3,157.1,157.1,157.1,29.5,29.5,29.5,53.6,53.6,53.6,64.7,64.7,64.7,72.8,72.8,72.8,83.1,83.1,83.1,96.4,96.4,96.4,104.5,104.5,104.5,116,116,116,1.1,1.1,1.1,22.1,22.1,22.1,31.8,31.8,31.8,39.3,39.3,39.3,48.3,48.3,48.3,61,61,61,69.2,69.2,69.2,81.2,81.2,81.2,0.1,0.1,0.1,8.8,8.8,8.8,14.7,14.7,14.7,20.1,20.1,20.1,26.6,26.6,26.6,37.3,37.3,37.3,45,45,45,56.6,56.6,56.6,0.1,0.1,0.1,3.5,3.5,3.5,6.9,6.9,6.9,10.9,10.9,10.9,15.4,15.4,15.4,24,24,24,30.8,30.8,30.8,41.5,41.5,41.5,0.01,0.01,0.01,1.6,1.6,1.6,3.7,3.7,3.7,6.7,6.7,6.7,10.1,10.1,10.1,17.1,17.1,17.1,23.1,23.1,23.1,32.8,32.8,32.8,0.01,0.01,0.01,0.8,0.8,0.8,2.3,2.3,2.3,4.6,4.6,4.6,7.3,7.3,7.3,13.2,13.2,13.2,18.6,18.6,18.6,27.5,27.5,27.5,0.01,0.01,0.01,0.5,0.5,0.5,1.5,1.5,1.5,3.4,3.4,3.4,5.7,5.7,5.7,10.8,10.8,10.8,15.7,15.7,15.7,24,24,24,0.02,0.02,0.02,0.3,0.3,0.3,1.1,1.1,1.1,2.6,2.6,2.6,4.6,4.6,4.6,9.2,9.2,9.2,13.7,13.7,13.7,21.5,21.5,21.5,0.01,0.01,0.01,0.1,0.1,0.1,0.6,0.6,0.6,1.7,1.7,1.7,3.3,3.3,3.3,7.1,7.1,7.1,11.1,11.1,11.1,18.1,18.1,18.1
2019-02-21 00:00:00,75.9,75.9,75.9,97.3,97.3,97.3,107.9,107.9,107.9,116.4,116.4,116.4,127.1,127.1,127.1,140.1,140.1,140.1,147.8,147.8,147.8,158.7,158.7,158.7,29.7,29.7,29.7,54.2,54.2,54.2,65.3,65.3,65.3,74,74,74,84.4,84.4,84.4,97.7,97.7,97.7,105.8,105.8,105.8,117.4,117.4,117.4,1.1,1.1,1.1,22.5,22.5,22.5,32.3,32.3,32.3,40.2,40.2,40.2,49.4,49.4,49.4,62.1,62.1,62.1,70.3,70.3,70.3,82.3,82.3,82.3,0.1,0.1,0.1,9,9,9,14.9,14.9,14.9,20.7,20.7,20.7,27.2,27.2,27.2,38,38,38,45.7,45.7,45.7,57.3,57.3,57.3,0.1,0.1,0.1,3.6,3.6,3.6,7,7,7,11.1,11.1,11.1,15.7,15.7,15.7,24.3,24.3,24.3,31.2,31.2,31.2,41.9,41.9,41.9,0.01,0.01,0.01,1.6,1.6,1.6,3.8,3.8,3.8,6.8,6.8,6.8,10.2,10.2,10.2,17.2,17.2,17.2,23.3,23.3,23.3,33,33,33,0.01,0.01,0.01,0.8,0.8,0.8,2.3,2.3,2.3,4.6,4.6,4.6,7.4,7.4,7.4,13.3,13.3,13.3,18.7,18.7,18.7,27.7,27.7,27.7,0.01,0.01,0.01,0.5,0.5,0.5,1.5,1.5,1.5,3.4,3.4,3.4,5.7,5.7,5.7,10.9,10.9,10.9,15.8,15.8,15.8,24.1,24.1,24.1,0.02,0.02,0.02,0.3,0.3,0.3,1.1,1.1,1.1,2.6,2.6,2.6,4.6,4.6,4.6,9.2,9.2,9.2,13.8,13.8,13.8,21.5,21.5,21.5,0.01,0.01,0.01,0.1,0.1,0.1,0.6,0.6,0.6,1.8,1.8,1.8,3.3,3.3,3.3,7.1,7.1,7.1,11.1,11.1,11.1,18.1,18.1,18.1
